"id","step","b0","b1","response","location_no"
"adam",33,0.16638844483146,-0.859020772466288,"5",15
"adam",33,-0.00952495738327569,-0.0828678781635603,"5",15
"adam",33,0.0136677837854542,-0.475495593117484,"5",15
"adam",33,0.0795035863161618,-0.0625578265583109,"5",15
"adam",33,-0.122215106570523,0.639892040283201,"5",15
"adam",33,-0.152353878646476,-0.0226032659243869,"5",15
"adam",33,-0.0447880723066275,-0.60186197301853,"5",15
"adam",33,-0.130308434134467,0.758528773956253,"5",15
"adam",33,0.138908781667471,-0.351048954256616,"5",15
"adam",33,0.0559898440200865,-0.235082273959061,"5",15
"adam",33,-0.0752287361295119,-0.192967199272945,"5",15
"adam",33,0.132183408720502,-0.37656699034627,"5",15
"adam",33,0.132713326601925,0.0858721236743173,"5",15
"adam",33,-0.216270070384219,0.573669680664263,"5",15
"adam",33,0.337632563280525,-0.0503045674378061,"5",15
"adam",33,0.361558514666557,0.156080814785806,"5",15
"adam",33,0.0392104082680352,-0.628658941631959,"5",15
"adam",33,0.34170114966873,-0.148569688242172,"5",15
"adam",33,-0.0185910321863655,-0.0515648725173557,"5",15
"adam",33,0.330316417923369,-0.441450196876516,"5",15
"adam",33,-0.0150339617474571,0.0523802469927779,"5",15
"adam",33,-0.294996109299306,-0.759109016988877,"5",15
"adam",33,0.0505688449620163,-0.0128910862972161,"5",15
"adam",33,0.563806062065296,0.611153863251991,"5",15
"adam",33,-0.0135625338790368,-0.0396050567915223,"5",15
"adam",33,-0.147376384179228,-0.468855195441023,"5",15
"adam",33,0.0581600298612546,-0.536093275357025,"5",15
"adam",33,-0.0207879586344377,0.118417819451555,"5",15
"adam",33,-0.0848681962007343,-0.560790111291311,"5",15
"adam",33,0.0469679388899303,-0.0750710901476936,"5",15
"adam",33,-0.164845122874152,-0.28290582719486,"5",15
"adam",33,0.111070090817455,0.102005451784928,"5",15
"adam",33,-0.0876774537509761,-0.392776131777621,"5",15
"adam",33,0.334561276748887,1.79989713911873,"5",15
"adam",33,0.124650049024389,-0.512656919606782,"5",15
"adam",33,0.00127104613701599,0.549502266669031,"5",15
"adam",33,0.139645794308074,0.49799750490386,"5",15
"adam",33,-0.0224619414420366,0.00209945179830895,"5",15
"adam",33,0.322185799206297,0.405459215373564,"5",15
"adam",33,-0.210606462098485,-0.229200569207811,"5",15
"adam",33,-0.373942715888546,0.629394635446913,"5",15
"adam",33,-0.162874526933186,-0.214168620435752,"5",15
"adam",33,0.0133827880617743,0.110156276834035,"5",15
"adam",33,-0.00855319266587346,0.265189935147093,"5",15
"adam",33,0.0861598373323592,-0.343147671676699,"5",15
"adam",33,-0.116631495143691,0.139837511705364,"5",15
"adam",33,0.265928234080442,0.314106626754469,"5",15
"adam",33,0.231890519772088,-0.538485553815787,"5",15
"adam",33,-0.0502138210155952,0.549962190609588,"5",15
"adam",33,-0.170902138561358,0.644501295754938,"5",15
"adam",33,-0.0998659454120271,-0.292467002988038,"5",15
"adam",33,-0.0294936411336173,0.13508055747332,"5",15
"adam",33,-0.241181204021113,0.0810662297333845,"5",15
"adam",33,-0.174444351705251,1.04441500461042,"5",15
"adam",33,-0.257477903265889,0.204910591392816,"5",15
"adam",33,0.0332617954291534,0.15878872837396,"5",15
"adam",33,0.0423497770768034,0.799567359875518,"5",15
"adam",33,-0.0734796584408207,1.33081948358576,"5",15
"adam",33,0.0851877926011338,0.256669504032163,"5",15
"adam",33,-0.147500559593699,1.01387223798571,"5",15
"adam",33,-0.370790658897056,0.704534704410415,"5",15
"adam",33,0.113156610589985,0.365305145431609,"5",15
"adam",33,-0.1416176378393,-0.0575614384175601,"5",15
"adam",33,-0.0811665901184064,-0.0357737218680991,"5",15
"adam",33,-0.036293771258464,-0.144855503791871,"5",15
"adam",33,0.0669466563877074,-0.356210409066382,"5",15
"adam",33,0.582078730492273,-1.67946821747097,"5",15
"adam",34,-0.129833828761226,0.0458375167481026,"13",3
"adam",34,0.047308116800026,0.117648035036918,"13",3
"adam",34,-0.29253763289003,-0.267008990441527,"13",3
"adam",34,0.153477256940851,0.279541308722172,"13",3
"adam",34,0.0471872879536302,0.215255206733903,"13",3
"adam",34,0.158161317534138,0.196077076627978,"13",3
"adam",34,0.126472826084772,-0.414981476783125,"13",3
"adam",34,-0.0379144965095389,-0.287392140505484,"13",3
"adam",34,0.216533422431966,0.223585329374752,"13",3
"adam",34,0.0673690905664487,-0.0669248897395054,"13",3
"adam",34,-0.136905134870581,0.205102228050376,"13",3
"adam",34,0.101605749091364,-0.209978379661118,"13",3
"adam",34,0.220275355234067,0.204594359307871,"13",3
"adam",34,0.400502707801617,-0.250308655327978,"13",3
"adam",34,-0.00724323745078025,0.50335498306066,"13",3
"adam",34,-0.227560432167153,-0.00412169587748931,"13",3
"adam",34,-0.255779323896126,0.254800789209744,"13",3
"adam",34,0.0337670596927279,0.978469082798612,"13",3
"adam",34,0.0016385857761936,-0.19082764085904,"13",3
"adam",34,0.190081135533838,0.580525886215127,"13",3
"adam",34,-0.163458543128435,-0.53795375954147,"13",3
"adam",34,0.146196543479396,0.769276386073393,"13",3
"adam",34,-0.142851182705091,0.151586718195888,"13",3
"adam",34,-0.35442664256872,0.0447972554403425,"13",3
"adam",34,0.00582622743816106,-0.18123634991939,"13",3
"adam",34,0.0631852303757405,-0.152834721514018,"13",3
"adam",34,0.0123091921167976,0.598486266277246,"13",3
"adam",34,0.0389260067682444,-0.107032473122721,"13",3
"adam",34,-0.117182685455276,-0.458405640483197,"13",3
"adam",34,-0.00436971700591618,-0.0909008084227694,"13",3
"adam",34,-0.184432335493613,0.160144949731271,"13",3
"adam",34,-0.0771838544856565,-0.877586947968866,"13",3
"adam",34,-0.122064871418235,0.782141034546729,"13",3
"adam",34,-0.0207733374199471,0.0258468094968315,"13",3
"adam",34,0.224587732410579,0.295937387805762,"13",3
"adam",34,0.187694086569393,0.00879505845983513,"13",3
"adam",34,0.0659296700586034,0.134655224863231,"13",3
"adam",34,0.190391810167334,-0.235369033600748,"13",3
"adam",34,-0.182121170259968,-0.512584464151249,"13",3
"adam",34,0.111969917626041,-0.86144880001613,"13",3
"adam",34,-0.114116539687007,0.0681870839739488,"13",3
"adam",34,0.15794735735786,0.0258130862513115,"13",3
"adam",34,0.0471931847988017,-0.174658344685688,"13",3
"adam",34,-0.232651063401686,-0.508448427079702,"13",3
"adam",34,-0.0812697500877307,0.0757960181453689,"13",3
"adam",34,-0.213256502795155,-0.0198967647139925,"13",3
"adam",34,-0.0464650752867287,0.244071460993623,"13",3
"adam",34,-0.245575692568634,0.338291841524119,"13",3
"adam",34,-0.0897613622629262,0.562999448303921,"13",3
"adam",34,0.108492590590755,0.403745498917145,"13",3
"adam",34,-0.151096571693612,-0.194526579137179,"13",3
"adam",34,0.186374457919555,0.629364154508287,"13",3
"adam",34,-0.0388744954199155,-0.176590675914085,"13",3
"adam",34,-0.229523531836083,0.0772686826410598,"13",3
"adam",34,-0.0690586109520093,-0.201834696771931,"13",3
"adam",34,0.0544283899329844,-0.484448182060474,"13",3
"adam",34,0.161218831786829,0.219243479042042,"13",3
"adam",34,0.0253236945755835,-0.34343298827579,"13",3
"adam",34,-0.0961278513117658,0.107611660956433,"13",3
"adam",34,0.245762115873427,-0.214348770960134,"13",3
"adam",34,0.0501502537627433,-0.0444882523696245,"13",3
"adam",34,-0.0992412525947291,0.114743185002777,"13",3
"adam",34,0.23251016714243,0.0573087433117319,"13",3
"adam",34,0.157694247237909,0.661611250165912,"13",3
"adam",34,0.115318454145695,-0.375276019089813,"13",3
"adam",34,-0.278048568987494,1.09373669997861,"13",3
"adam",34,0.268899568100193,-0.403792190514396,"13",3
"adam",34,0.0934805833084751,0.0262743848535699,"13",3
"adam",34,-0.0164072893362411,0.11065516579654,"13",3
"adam",34,-0.0708101332987898,-0.153728663207925,"13",3
"adam",34,0.268807415535366,0.475215461444918,"13",3
"adam",34,0.0384566416533677,0.105666128285537,"13",3
"adam",34,-0.0311076893761667,-0.0183274021306427,"13",3
"adam",34,0.0862606110339574,0.0595744634468336,"13",3
"adam",34,-0.142529349389269,0.509399232738625,"13",3
"adam",34,-0.0636842861019531,-0.19939893157384,"13",3
"adam",34,0.194486807357171,-1.10458171554106,"13",3
"adam",34,0.199062163362387,0.0289714128323335,"13",3
"adam",34,-0.170408422750747,2.22622744018355,"13",3
"adam",34,-0.0946598118782867,0.0849935894691947,"13",3
"adam",34,0.223500208546469,0.481737491770632,"13",3
"adam",34,-0.0702530862880194,0.704830855496996,"13",3
"adam",34,-0.0122054077409224,-0.386967289756879,"13",3
"adam",34,0.0697404062183157,0.0919021125806636,"13",3
"adam",34,-0.0737402274190599,0.623251972702483,"13",3
"adam",35,-0.185636108373207,-0.682751833967401,"8",17
"adam",35,0.215254597351633,0.206312741787799,"8",17
"adam",35,0.0513003561028646,0.184101392607691,"8",17
"adam",35,0.411250012542434,-0.147861321498691,"8",17
"adam",35,0.1830480054661,0.429160369407915,"8",17
"adam",35,0.338171915775003,-0.616153180438525,"8",17
"adam",35,-0.220036200177316,0.0626858604518052,"8",17
"adam",35,0.137655782811755,-0.143525437529359,"8",17
"adam",35,0.503811024151047,-0.256387951455645,"8",17
"adam",35,0.0425455912245968,0.104299424637969,"8",17
"adam",35,0.257364778195035,0.291021661558458,"8",17
"adam",35,-0.0229740554147164,0.0136158125737006,"8",17
"adam",35,-0.0661566231774086,-0.18871549524061,"8",17
"adam",35,0.0532573817483275,0.057523916277321,"8",17
"adam",35,0.00238167349090312,-0.197705940286371,"8",17
"adam",35,-0.23768429971142,1.18618521114985,"8",17
"adam",35,-0.216248796892293,-0.0446703281349528,"8",17
"adam",35,-0.154655421335365,0.0072296662434363,"8",17
"adam",35,0.400415857956673,-0.181562084734456,"8",17
"adam",35,0.237802500418142,-0.800710469885172,"8",17
"adam",35,0.157456361880716,0.136305556727671,"8",17
"adam",35,-0.154733351908088,-0.0010218052823005,"8",17
"adam",35,0.0317733885437934,-0.110619050388789,"8",17
"adam",35,0.143609576891258,0.0920994576697106,"8",17
"adam",35,-0.0990984464357549,0.089088606229758,"8",17
"adam",35,0.0809018295753497,-0.206078716097095,"8",17
"adam",35,0.0520541950304713,0.297821866171626,"8",17
"adam",35,0.00631439863705544,-0.896551870573838,"8",17
"adam",35,0.0412815438288528,0.0144309195655168,"8",17
"adam",35,-0.125662909236556,0.280346839449457,"8",17
"adam",35,-0.120514435008128,-0.315774592846164,"8",17
"adam",35,0.233606381232743,0.647707910973385,"8",17
"adam",35,-0.0573011202130175,0.383876489681953,"8",17
"adam",35,0.00960271794160721,-0.3372198402269,"8",17
"adam",35,0.0270054171935783,0.144285676047437,"8",17
"adam",35,0.106788498692666,0.305686176054958,"8",17
"adam",35,-0.0613398313519347,-0.0192073764626802,"8",17
"adam",35,-0.195550226501814,-0.0102296008031542,"8",17
"adam",35,0.550769427565255,-1.0303546565957,"8",17
"adam",35,0.0278468149664905,-0.849959733920625,"8",17
"adam",35,0.268963924478402,-0.475087736673158,"8",17
"adam",35,-0.106236090036485,0.0746586609854204,"8",17
"adam",35,-0.175340514294296,-0.935548994482986,"8",17
"adam",35,0.138749751244546,0.509230331983742,"8",17
"adam",35,-0.230638906374446,-0.296493151129635,"8",17
"adam",35,0.960934399422993,-1.20834211450102,"8",17
"adam",35,0.475414168217621,-0.0181614401267492,"8",17
"adam",35,-0.17488641320259,0.314628223173547,"8",17
"adam",35,-0.202240355790626,-0.32754591936218,"8",17
"adam",35,0.0139555478017121,-0.0119116820072978,"8",17
"adam",35,0.00388130316277502,0.636325430199741,"8",17
"adam",35,0.0998539241036017,-0.151455736149463,"8",17
"adam",35,-0.0486990381766726,-0.172850087740194,"8",17
"adam",35,-0.00970662040620309,-0.539023103548437,"8",17
"adam",35,0.0236305252923814,-0.260585120199122,"8",17
"adam",35,-0.0284995371872696,-0.115903583882707,"8",17
"adam",35,-0.0183604490894336,-0.322019754386535,"8",17
"adam",35,0.284569877865206,0.393501791557391,"8",17
"adam",35,0.244733629611185,1.3445906501749,"8",17
"adam",35,0.20840990526989,-0.232373972364978,"8",17
"adam",35,-0.0273313136842992,-0.460278849131798,"8",17
"adam",35,-1.0491515781303,1.93665606818981,"8",17
"adam",35,-0.0978712948768159,-0.420625037095321,"8",17
"adam",35,-0.142304528251486,-0.0912483919560734,"8",17
"adam",35,-0.0237682952528767,-0.25080151564158,"8",17
"adam",35,-0.0651059818909051,-0.505924081213249,"8",17
"adam",35,0.321607292401212,0.762333983895959,"8",17
"adam",35,-0.0503807993754247,-0.126249476272665,"8",17
"adam",35,-0.0793061719373443,-0.144862088649329,"8",17
"adam",35,0.145318450575358,-0.799324814007322,"8",17
"adam",35,0.00599224624042792,0.379907476254347,"8",17
"adam",35,0.181136011464013,0.0377021993241136,"8",17
"adam",35,0.00304516516899564,0.141381569390069,"8",17
"adam",35,0.121319320051622,-0.0638552302430706,"8",17
"adam",35,-0.0361850185927242,-0.175453815963283,"8",17
"adam",35,0.181811200627826,0.426187852530011,"8",17
"adam",35,-0.320795809844078,0.42992188860474,"8",17
"adam",35,-0.101537918270788,0.746233056712295,"8",17
"adam",35,0.0983954938333924,-0.491315515507843,"8",17
"adam",35,0.326951461819235,-0.134336360224167,"8",17
"adam",35,-0.30242151470127,0.500909271597586,"8",17
"adam",35,0.0151581851328618,0.280779389407517,"8",17
"adam",35,-1.27906637931345,0.757574198900817,"8",17
"adam",35,-0.0982331201593024,0.177128145413266,"8",17
"adam",35,-0.0319367124694245,-0.483853341466713,"8",17
"adam",36,0.00744646977600914,-0.193806344170537,"18",12
"adam",36,0.285137500609569,-1.27499523993713,"18",12
"adam",36,-0.028121987300243,0.125577443676802,"18",12
"adam",36,-0.0809865699155237,-0.341646410734843,"18",12
"adam",36,0.0489499713009232,-0.00193353274273255,"18",12
"adam",36,0.017774733751566,-0.820688620610053,"18",12
"adam",36,0.0364647056638394,0.430758607273903,"18",12
"adam",36,-0.140636453903875,-0.0512108473190308,"18",12
"adam",36,0.203975006306534,0.364301831326431,"18",12
"adam",36,0.0553958704805379,0.548186154330994,"18",12
"adam",36,-0.188041708315361,-0.0512263607012308,"18",12
"adam",36,0.0768096561330357,0.530402840767244,"18",12
"adam",36,-0.18409451356528,0.997339872500824,"18",12
"adam",36,0.0507500723758987,0.214339358706098,"18",12
"adam",36,0.13087253183204,0.324109961170881,"18",12
"adam",36,0.193614700302631,0.264434690857275,"18",12
"adam",36,-0.146166331555593,-0.0511545774054771,"18",12
"adam",36,-0.110749767500786,0.40918896123384,"18",12
"adam",36,-0.258078504233998,0.270715754576996,"18",12
"adam",36,0.0483738684690064,0.0957839853283873,"18",12
"adam",36,0.410872314555183,0.199173560807669,"18",12
"adam",36,0.344056743422201,-0.574132650844129,"18",12
"adam",36,-0.0748910633755381,0.325997440966798,"18",12
"adam",36,-0.0899408707430559,0.236337201565677,"18",12
"adam",36,-0.0025871313715157,-0.420669293975862,"18",12
"adam",36,-0.41281208847618,-0.681639045470483,"18",12
"adam",36,0.0252005698985794,0.0113081877164756,"18",12
"adam",36,0.0237957957175973,0.615378555674162,"18",12
"adam",36,0.0712441958458549,0.379565970481021,"18",12
"adam",36,0.104066690168748,-0.726760701317585,"18",12
"adam",36,-0.101708097532085,-0.267873135898486,"18",12
"adam",36,-0.11334566427011,0.0833057326589159,"18",12
"adam",36,-0.0517038709962361,0.584860743830123,"18",12
"adam",36,-0.000769410393543227,-0.286616118284941,"18",12
"adam",36,0.100886026655681,-0.264054092543197,"18",12
"adam",36,-0.0226648747311051,-0.944613198960676,"18",12
"adam",36,-0.0199900330023454,-0.0481218229210644,"18",12
"adam",36,-0.0767003002505178,-0.247501260241059,"18",12
"adam",36,0.102247984288574,-0.345362729629526,"18",12
"adam",36,0.0626810778909023,0.375656506474832,"18",12
"adam",36,-0.194393726075489,0.436656745424505,"18",12
"adam",36,-0.0855294085608715,0.0887369955139373,"18",12
"adam",36,-0.153984140261033,1.06785798139249,"18",12
"adam",36,-0.150843364127245,0.131278225330212,"18",12
"adam",36,0.022091775206566,0.239449714042823,"18",12
"adam",36,-0.248932110971728,-0.851245982231661,"18",12
"adam",36,0.0749869984293409,-0.244832744759885,"18",12
"adam",36,-0.117298077811914,-0.546527046169824,"18",12
"adam",36,-0.137492060662159,0.0783187421809543,"18",12
"adam",36,0.0943958141274429,-0.364281963675553,"18",12
"adam",36,-0.178187394225227,0.52388120540784,"18",12
"adam",36,-0.154525403092934,0.312520556709069,"18",12
"adam",36,0.525962582418593,0.179934236593974,"18",12
"adam",36,-0.105093346809006,0.0292807150559732,"18",12
"adam",36,0.377560507589592,0.0959653230641316,"18",12
"adam",36,-0.26617470559831,-0.889293027601401,"18",12
"adam",36,0.128456765357836,0.399372047609204,"18",12
"adam",36,0.254120648382947,-0.321856715354276,"18",12
"adam",36,0.131463696312935,-0.41309660700922,"18",12
"adam",36,0.573396966211808,0.409705146137012,"18",12
"adam",36,-0.205301901423829,-1.12926193228603,"18",12
"adam",36,0.167239588704448,0.175538422425866,"18",12
"adam",36,-0.109071722779882,0.232472498989399,"18",12
"adam",36,0.0183236416001895,-0.328918475501672,"18",12
"adam",36,-0.022176381755694,-0.134762891393008,"18",12
"adam",36,-0.148469499256297,0.384306532573394,"18",12
"adam",36,-0.00429799181323564,0.264329136849633,"18",12
"adam",36,0.0821496847565642,0.49855671810044,"18",12
"adam",36,-0.528530164683686,-0.118030790777215,"18",12
"adam",36,-0.0794452011825142,1.07568303588249,"18",12
"adam",36,-0.0361667159878562,0.439064495931823,"18",12
"adam",36,0.157105277291969,-0.107715759429083,"18",12
"adam",36,-0.0151162812155361,0.198689531210333,"18",12
"adam",36,0.125478009239789,0.359696525571688,"18",12
"adam",36,0.0127837793467839,0.735855786008958,"18",12
"adam",36,0.0125412303834891,-0.0508250053581467,"18",12
"adam",36,0.0238380671519647,-0.114418710837794,"18",12
"adam",36,-0.136629624319772,-0.00893491454869826,"18",12
"adam",36,0.0337711397593902,0.558047533771025,"18",12
"adam",36,-0.0269915205278369,-0.269008660685967,"18",12
"adam",36,0.159389451639599,-0.356259302939486,"18",12
"adam",36,0.373673094072437,-0.432697710158738,"18",12
"adam",36,0.059844828513329,0.434841838233772,"18",12
"adam",36,0.737725598155645,0.327166981524778,"18",12
"adam",36,0.0247597360112259,0.01029139858599,"18",12
"adam",37,0.0697052160349816,-0.251205522757566,"3",3
"adam",37,0.00292988093848173,-0.400175021067464,"3",3
"adam",37,-0.127036297683634,0.393760100530273,"3",3
"adam",37,-0.0392065347902474,0.0044990118244152,"3",3
"adam",37,0.174700178257477,-0.346322228081079,"3",3
"adam",37,0.125292984311094,-0.140133030232659,"3",3
"adam",37,0.367332036544076,-0.378375138806845,"3",3
"adam",37,0.00823458854946518,-0.421473933082602,"3",3
"adam",37,0.11429072136174,-0.0443605426146714,"3",3
"adam",37,0.0560018799030204,0.111088726218858,"3",3
"adam",37,-0.146955698946286,0.279654081052813,"3",3
"adam",37,2.27574700954462,-0.344797481902971,"3",3
"adam",37,-0.239284457507237,-0.612050210916568,"3",3
"adam",37,0.0449054778992181,-0.184375402919785,"3",3
"adam",37,-0.0271250636776465,0.14523105237054,"3",3
"adam",37,0.0560227409562706,0.847640931486873,"3",3
"adam",37,0.11647663673271,-0.0758266146926184,"3",3
"adam",37,-0.0495982692031139,0.893262383680637,"3",3
"adam",37,-0.0233109853897652,-0.190830416730078,"3",3
"adam",37,0.0062877831935237,0.632641606735811,"3",3
"adam",37,0.0262099964752677,-0.115815476024188,"3",3
"adam",37,-0.098655901149192,-0.565233871151071,"3",3
"adam",37,0.0822088978570915,0.490914952498038,"3",3
"adam",37,-0.038594486483556,0.45743758589225,"3",3
"adam",37,0.0400726373690653,-0.126371315432661,"3",3
"adam",37,-0.0779396356933663,1.19999214374702,"3",3
"adam",37,0.185412542863464,-0.00462327578571186,"3",3
"adam",37,0.0694740090733965,-0.0105944169175825,"3",3
"adam",37,0.10135607943961,0.81035002004709,"3",3
"adam",37,-0.050861170777675,0.221400593173853,"3",3
"adam",37,-0.116222571301963,-0.466314082306224,"3",3
"adam",37,-0.0816166263542707,0.916095090592073,"3",3
"adam",37,0.0304780420511562,-0.78238947784483,"3",3
"adam",37,-0.119501488770448,-0.317713454045317,"3",3
"adam",37,-0.0507298113309658,-0.237015057682953,"3",3
"adam",37,0.105691999958515,-0.554996827977278,"3",3
"adam",37,0.173463354162127,0.0447107540782594,"3",3
"adam",37,0.134820271277398,-0.18590169950444,"3",3
"adam",37,0.148319199963092,0.61432727245358,"3",3
"adam",37,-0.0680773975268941,0.713169013659076,"3",3
"adam",37,0.39014561234191,-0.187970528846903,"3",3
"adam",37,-0.19514494773107,0.415552396767932,"3",3
"adam",37,0.177413202511308,0.30210755276873,"3",3
"adam",37,-0.081796952739278,0.216690089305724,"3",3
"adam",37,0.400372051924477,0.784004818567665,"3",3
"adam",37,0.0100615313816506,0.154316415152507,"3",3
"adam",37,0.056929104446854,0.209185937465222,"3",3
"adam",37,-0.0187312850169499,-0.986151208836756,"3",3
"adam",37,0.313614540815188,-4.04990343125253,"3",3
"adam",37,-0.00454954465345332,0.179481471865401,"3",3
"adam",37,-0.0453563500262471,0.0077253108260101,"3",3
"adam",37,0.294301741182503,-0.766598038312562,"3",3
"adam",37,0.164899384291766,0.495518973797683,"3",3
"adam",37,0.155367987349656,-0.308513221883389,"3",3
"adam",37,0.38793697549357,0.634627587793534,"3",3
"adam",37,0.169787681522575,0.293174653143272,"3",3
"adam",37,0.0542229593339728,0.249979962146532,"3",3
"adam",37,0.152307580821228,-0.747078719772328,"3",3
"adam",37,-0.363425052371183,0.439003454519957,"3",3
"adam",37,-0.0861220819515933,-0.251498962310624,"3",3
"adam",37,-0.120575817974654,-0.40395279023037,"3",3
"adam",37,0.114107498796622,0.485324439636738,"3",3
"adam",37,0.103569202479014,0.759450346341196,"3",3
"adam",37,0.577078857728044,1.32689789298782,"3",3
"adam",37,0.134662214506992,0.500246610390842,"3",3
"adam",37,0.0859629552824469,-0.57837305918494,"3",3
"adam",37,-0.307813281071898,0.259537636388388,"3",3
"adam",37,0.142852107324896,-0.462160397649498,"3",3
"adam",37,-0.0502622722897638,-0.961595490475334,"3",3
"adam",37,-0.20311052392774,0.155531977861409,"3",3
"adam",37,-0.181735718910798,0.113165755780919,"3",3
"adam",37,-0.0930115918125436,-0.0457683169059809,"3",3
"adam",37,0.164365401421386,0.199719049895034,"3",3
"adam",37,0.0230463609483623,0.0296123502584233,"3",3
"adam",37,0.319961274546689,-0.412714881438143,"3",3
"adam",37,-0.0603544758077483,0.409367778575564,"3",3
"adam",37,0.0211797337571111,-0.248669397156213,"3",3
"adam",37,0.153023269362279,-0.36541660194847,"3",3
"adam",37,0.0557031224707056,-0.119004887022701,"3",3
"adam",37,0.0598722562468574,0.0160170370166003,"3",3
"adam",37,0.0628601462107808,-0.0396312310080239,"3",3
"adam",37,-0.176580345598777,-0.178637883873217,"3",3
"adam",37,0.160871958152611,0.611560089837656,"3",3
"adam",37,-0.0793000346499404,-0.133890924559077,"3",3
"adam",37,0.0811627091127295,-0.303277234740796,"3",3
"adam",38,0.0495605121990544,1.53714170628541,"2",1
"adam",38,0.0253311336881513,-0.927082932881883,"2",1
"adam",38,0.16239700823713,0.761836821395246,"2",1
"adam",38,0.0923435166921978,0.700123812227434,"2",1
"adam",38,-0.0510649324090145,-0.364587990785419,"2",1
"adam",38,-0.201761519354655,-0.545429784643497,"2",1
"adam",38,0.00442032470051752,0.30780419803817,"2",1
"adam",38,0.114174293183553,0.883936599757934,"2",1
"adam",38,-0.00297816513692853,-0.261087817724034,"2",1
"adam",38,0.0790556011937349,-0.189621357390305,"2",1
"adam",38,-0.138617820141405,-1.3717037029226,"2",1
"adam",38,-0.011482492704401,-0.503285142598287,"2",1
"adam",38,-0.261975376428837,-0.166639247881906,"2",1
"adam",38,0.068525234410643,0.0446243313005591,"2",1
"adam",38,-0.17857296305792,-0.410105612078459,"2",1
"adam",38,-0.101104762815216,-0.969544046139227,"2",1
"adam",38,-0.105882619839684,0.0469782562818993,"2",1
"adam",38,0.0480305162838452,-0.07081388186332,"2",1
"adam",38,0.0876907318701126,0.06161074563438,"2",1
"adam",38,0.113693353009051,-0.0925521006763259,"2",1
"adam",38,0.015557087047931,-0.370885194544375,"2",1
"adam",38,-0.144338653111574,-0.607599855037467,"2",1
"adam",38,-0.155984301210948,-0.124952672259927,"2",1
"adam",38,-0.117062471810997,0.496008677445741,"2",1
"adam",38,-0.156111425148827,0.101145315947478,"2",1
"adam",38,-0.152019090374872,-0.0245976374463971,"2",1
"adam",38,-0.150362357755878,0.585635793158628,"2",1
"adam",38,-0.0621173765253608,-0.135517974783124,"2",1
"adam",38,0.0336387760428978,0.555116344360256,"2",1
"adam",38,0.0763805867659249,-1.08746921736596,"2",1
"adam",38,-0.421855987849367,1.13627244294649,"2",1
"adam",38,-0.0178772852831799,0.164867007386958,"2",1
"adam",38,0.0157386306670149,-0.122273717376499,"2",1
"adam",38,0.133298219379596,-0.536780434556783,"2",1
"adam",38,0.240267431309674,0.0268538242271868,"2",1
"adam",38,0.0325104247887817,0.420486617580654,"2",1
"adam",38,0.138194095277746,-0.175307251056532,"2",1
"adam",38,-0.295979002982242,0.198467807781999,"2",1
"adam",38,-0.0113956438803856,-0.0871163855377489,"2",1
"adam",38,0.137542228523293,0.132630665664381,"2",1
"adam",38,-0.122722812212953,-0.802280747266104,"2",1
"adam",38,-0.110824271082106,-0.223450709172194,"2",1
"adam",38,0.194510557669501,-0.697637156437685,"2",1
"adam",38,-0.00101154298513445,0.752577564641998,"2",1
"adam",38,0.00254903110700083,1.11152538610192,"2",1
"adam",38,-0.13618188372781,0.124546422809221,"2",1
"adam",38,-0.153078343231775,-0.291809749057773,"2",1
"adam",38,0.241702783075838,-0.260897149289569,"2",1
"adam",38,0.168282098730515,-0.0236400542869709,"2",1
"adam",38,0.249002471906635,0.211772719959563,"2",1
"adam",38,0.0742884703063596,0.0251922646791413,"2",1
"adam",38,0.770705264385333,0.127560208114249,"2",1
"adam",38,-0.125515363003712,-0.0238683050684916,"2",1
"adam",38,0.0631634419207734,0.1176361665786,"2",1
"adam",38,-0.0658034521721676,-0.182498276160486,"2",1
"adam",38,0.10609726600134,0.098043025210261,"2",1
"adam",38,-0.140786837214983,-0.415544053658796,"2",1
"adam",38,-0.0960721131788101,0.0378834081753155,"2",1
"adam",38,-0.110869699543768,0.106852801205034,"2",1
"adam",38,0.0483519339967471,0.06526474550027,"2",1
"adam",38,-0.162617434157069,-1.12331870428003,"2",1
"adam",38,-0.0905498356912216,-0.743038085185366,"2",1
"adam",38,0.0505051269362111,0.339750278277219,"2",1
"adam",38,0.123744756507731,0.515336685149818,"2",1
"adam",38,-0.0799572793363976,-0.389713649506595,"2",1
"adam",38,0.273504293373567,0.23137458307176,"2",1
"adam",38,-0.0444309485287105,0.197629606593773,"2",1
"adam",38,-0.0213896879312803,-0.013084787298049,"2",1
"adam",38,0.473077838795246,1.03257361988278,"2",1
"adam",38,-0.0831408707682511,0.0476547580808884,"2",1
"adam",38,-0.700562339457756,-1.1403917424467,"2",1
"adam",38,-0.232989899667161,-0.392862430343575,"2",1
"adam",38,-0.0469907202996384,0.516489059778381,"2",1
"adam",38,-0.119623608811233,0.0419784041362958,"2",1
"adam",38,0.000399294334604724,0.270016431044947,"2",1
"adam",38,-0.561316791948187,-0.366207487013632,"2",1
"adam",38,-0.176930175486489,-0.0924967232994961,"2",1
"adam",38,0.0288359554038578,-0.36819751133976,"2",1
"adam",38,-0.00546933931493888,0.21381744398831,"2",1
"adam",38,0.111356646263294,0.688942003295052,"2",1
"adam",38,0.235018032563384,-0.0908064474941725,"2",1
"adam",38,0.577407475475226,1.40564209862191,"2",1
